F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,F25,F26,F27,F28,F29,F30,F31,F32,F33,F34,F35,Classe
0,29,21,5,4,25,2.230769230769231,1.6153846153846154,1,0,14,1,13,13,17,0.9814538947451146,2.2021807373601288,0.52,16,8,13,12,0.7858751946471527,1.186711432349347,1.002954216185023,1.1409536133993328,0.9276377198528332,5.113817613740391,2.9010330578512393,29.613205825081863,0.16,28,48,24,4.333799870117869,Humana
1,20,30,5,5,22,1.8181818181818181,2.5,0,1,11,0,11,12,18,0.9709505941661296,1.7229045243425418,0.46,9,18,11,11,0.7369655941662062,1.192261549873091,1.4433756729740645,1.372150768526913,0.7957820483242621,4.877777869382819,2.247254076547154,28.574964871410806,-0.2,31,49,27,4.482816239080333,Aleatória
0,27,23,7,5,24,2.076923076923077,1.9166666666666667,1,1,11,2,13,12,18,0.9953784385316868,2.0024984394500787,0.5,14,11,12,12,0.8889686876112561,1.5913969896597848,1.114924013354971,1.3856406460551018,2.1650635094610964,4.438345805187829,7.8125,21.662956076143807,0.08,27,48,29,4.675310868912363,Aleatória
0,26,24,4,4,35,1.4444444444444444,1.3333333333333333,4,0,27,0,18,18,18,0.9988455357066628,3.8576676891614197,0.72,8,6,17,18,0.9434164716336324,0.7617394000445604,0.816496580927726,0.7915448249319448,2.21622562791254,6.369160959405699,7.158169331942056,43.14723222723248,0.04,27,50,21,4.028542392292513,Humana
1,24,26,4,4,23,2.0,2.1666666666666665,1,0,11,0,12,12,17,0.9988455357066628,1.8787229705307806,0.48,12,14,11,12,0.9434164716336324,1.0,1.2133516482134197,1.114924013354971,0.3766404769062825,4.428617305179148,1.6335632470896662,22.69719400398976,-0.04,23,50,18,3.9796586949993205,Humana
0,38,12,18,5,6,9.5,4.0,0,1,1,13,4,3,15,0.7950402790959832,0.3469870314579494,0.14,34,9,3,3,0.3959286763311392,6.264982043070834,0.816496580927726,5.488392203513871,0.9078393475638483,2.0750055037352473,2.5645504219269832,5.305647840531563,0.52,20,32,14,2.651900983353358,Humana
0,26,24,2,5,39,1.3,1.2,4,1,33,3,20,20,17,0.9988455357066628,4.677606225410602,0.8,6,4,20,19,0.9434164716336324,0.45825756949558394,0.8717797887081346,0.698212002188447,4.021260446529123,6.5469665789083065,21.015779092702168,44.94298299850597,0.04,23,48,14,3.23718884119236,Humana
0,26,24,4,5,34,1.5294117647058822,1.3333333333333333,3,1,26,1,17,18,18,0.9988455357066628,3.7161808352124095,0.7,9,6,17,17,0.9434164716336324,0.8483650059915269,0.9428090415820634,0.9035079029052513,2.5377278222851234,6.363076577298,9.176499999999995,43.04986154813357,0.04,28,49,22,4.14564721724714,Humana
1,21,29,3,4,30,1.4,1.8125,4,0,19,1,15,16,17,0.9814538947451146,2.841760018017004,0.62,6,13,15,15,0.7858751946471527,0.7118052168020875,0.9499177595981665,0.8679757449724973,1.1306489547817746,5.610768249736607,3.0574005677482385,35.37143447342517,-0.16,30,49,25,4.449995043334097,Aleatória
0,35,15,7,3,24,2.6923076923076925,1.25,0,0,13,4,13,12,17,0.8812908989421536,2.0223748416156684,0.5,22,3,12,12,0.5145731728297583,1.6817854699288803,0.5951190357119042,1.469693845669907,1.8900383817771433,5.150206434252992,6.32716049382716,30.333540569460972,0.4,27,48,20,3.968653533549829,Aleatória
0,26,24,2,2,42,1.1818181818181819,1.1428571428571428,4,0,36,0,22,21,16,0.9988455357066628,5.114723843962645,0.86,4,3,21,21,0.9434164716336324,0.385694607919935,0.34992710611188255,0.3691746015438964,1.826828286211264,6.515912705720975,4.337301587301583,44.602618566967024,0.04,21,49,15,3.25520223228828,Humana
1,22,28,4,5,29,1.4666666666666666,1.8666666666666667,3,2,21,1,15,15,18,0.9895875209335165,2.986636904613616,0.6,7,13,15,14,0.8365012677171205,0.8844332774281066,1.4079141387961918,1.1925695879998877,1.7250915060789396,6.388997042224782,4.782714843750001,43.55235375736487,-0.12,25,48,23,4.221037022124542,Humana
-1,25,25,3,3,18,2.5,2.7777777777777777,0,0,0,0,10,9,17,0.9999999997114609,1.927589167846717,0.38,15,16,9,9,1.0,0.5,0.41573970964154905,0.48237638894272,-0.5455447255899819,5.184105664122269,1.2976190476190483,29.195465331895054,0.0,23,48,10,3.1911021779951203,Humana
-1,25,25,7,5,26,1.9230769230769231,1.7857142857142858,2,1,18,2,13,14,18,0.9999999997114609,2.593915958546075,0.54,12,11,13,13,1.0,1.6853001769389726,1.3720980508784677,1.532456360413126,1.9169560141283675,6.1561403859184365,5.869545102192331,41.13785913336033,0.0,30,48,21,4.142566577028091,Humana
1,24,26,6,4,27,1.7142857142857142,1.8571428571428572,2,0,16,2,14,14,18,0.9988455357066628,2.4261904294593206,0.56,10,12,14,13,0.9434164716336324,1.385051387833237,0.9147320339189784,1.175862688082452,1.870787433808173,5.426256599419239,6.618387549189145,33.39239068429861,-0.04,31,46,27,4.604764945046351,Aleatória
0,45,5,27,4,4,15.0,2.5,0,0,1,23,3,2,13,0.46899559330074225,0.3,0.1,42,3,2,2,0.15200309344504997,8.524474568362947,1.5,9.055385138137417,1.0666069347716884,2.666666666666667,2.718441403926234,8.111111111111114,0.8,20,42,12,1.8178009573868175,Humana
1,23,27,3,5,27,1.6428571428571428,1.9285714285714286,3,1,16,2,14,14,18,0.9953784385316868,2.4179330015531866,0.56,9,13,14,13,0.8889686876112561,0.8112726208286106,1.2797480619406367,1.0809104250301114,1.2812378104893436,5.444349467554888,3.8658492400983944,33.711292391180265,-0.08,29,48,24,4.441508966691418,Aleatória
0,26,24,4,6,24,2.1666666666666665,1.8461538461538463,2,1,15,2,12,13,18,0.9988455357066628,2.202271554554524,0.5,14,11,12,12,0.9434164716336324,1.1426091000668408,1.6098807335735654,1.4142135623730951,1.1879393923933996,5.814053078449823,3.38,37.75289616324796,0.04,29,49,21,4.305320651332932,Humana
1,22,28,4,5,30,1.375,1.8666666666666667,3,1,18,1,16,15,16,0.9895875209335165,2.8558011135231394,0.62,6,13,15,15,0.8365012677171205,0.7806247497997998,1.024152766382481,0.9393690179716796,2.006711493488603,5.207738853991501,7.065653924884304,29.765507725973112,-0.12,30,49,26,4.501397825434102,Aleatória
-1,25,25,6,6,21,2.272727272727273,2.272727272727273,1,1,8,0,11,11,17,0.9999999997114609,1.6144348856488455,0.44,14,14,10,11,1.0,1.4826824027545535,1.4826824027545535,1.4826824027545535,1.3664248137093524,4.143283097349761,4.00115891231839,19.291071022794693,0.0,33,50,27,4.604764945046352,Aleatória
0,26,24,5,4,31,1.625,1.5,2,0,21,1,16,16,18,0.9988455357066628,3.0838936427834214,0.64,10,8,15,16,0.9434164716336324,1.0532687216470449,0.8660254037844386,0.9662265521087692,2.0054939517518195,5.924427020735177,6.6625759352952505,38.360720753501944,0.04,27,50,24,4.333799870117869,Humana
1,23,27,4,7,23,1.9166666666666667,2.25,1,1,11,3,12,12,18,0.9953784385316868,1.857309882599024,0.48,11,15,11,12,0.8889686876112561,1.0374916331657276,1.6393596310755,1.3819269959814167,1.8397674043690442,4.432977935597154,7.051914049586774,22.85145523043083,-0.08,30,50,26,4.561286684176786,Aleatória
0,26,24,2,3,36,1.4444444444444444,1.263157894736842,2,0,26,1,18,19,17,0.9988455357066628,3.830456891808078,0.74,8,5,18,18,0.9434164716336324,0.4969039949999533,0.6359497880839249,0.5796651510683032,1.427948667227124,5.930074970696579,4.01321361058601,38.257448822241244,0.04,23,49,18,3.77307826349875,Humana
0,28,22,4,4,30,1.75,1.4666666666666666,0,0,19,0,16,15,17,0.9895875209335165,2.841760018017004,0.62,12,7,15,15,0.8365012677171205,0.9013878188659973,0.8844332774281066,0.9043771463791087,1.3624944200504343,5.642142279006842,3.8038867198881228,35.52070002471883,0.12,28,47,25,4.368792054344757,Aleatória
-1,25,25,5,5,23,2.0833333333333335,2.0833333333333335,1,1,12,0,12,12,18,0.9999999997114609,1.8680471086136987,0.48,13,13,12,11,1.0,1.4409680388158819,1.25554326444328,1.3514395616855712,0.9626874768085625,5.02925383296543,2.5377408954878633,29.69924639896771,0.0,31,48,26,4.528465488430548,Aleatória
1,22,28,3,5,34,1.2222222222222223,1.6470588235294117,5,1,27,2,18,17,17,0.9895875209335165,3.8223029707232787,0.7,4,11,17,17,0.8365012677171205,0.5328701692569688,1.1345471483521123,0.9035079029052512,2.3053004142627485,6.526699421356533,8.074,44.84309922460354,-0.12,26,49,21,4.030713380773162,Humana
0,31,19,8,5,21,2.8181818181818183,1.7272727272727273,1,1,12,3,11,11,17,0.9580420219377606,1.7794381135628183,0.44,20,8,10,11,0.6896598793878495,2.0368505911280073,1.28564869306645,1.7883923248096363,1.5892163673162651,5.603985522720619,5.289165314584459,35.80978929594494,0.24,27,50,24,4.398030705821853,Humana
0,27,23,2,1,45,1.173913043478261,1.0,6,0,42,1,23,23,16,0.9953784385316868,5.895218401382597,0.92,4,0,23,22,0.8889686876112561,0.3790346907426672,0.0,0.2817713347133852,2.931763649279747,6.766599740752967,9.595238095238093,47.15970783378104,0.08,16,48,6,2.271549246555057,Humana
0,29,21,4,2,31,1.8125,1.3125,1,0,19,2,16,16,17,0.9814538947451146,2.985029313088902,0.64,13,5,16,15,0.7858751946471527,1.0135796712641785,0.46351240544347894,0.8267972847076845,1.6250312542408145,5.263212020424176,5.158563265306123,30.560021952835697,0.16,29,47,21,4.32173124920605,Humana
-1,25,25,6,6,22,2.0833333333333335,2.272727272727273,1,1,12,0,12,11,17,0.9999999997114609,1.824390309116994,0.46,13,14,11,11,1.0,1.4409680388158819,1.6564424689353272,1.5506569130545225,1.2479825580218233,5.271391117761123,3.5756200308532113,32.39971762462738,0.0,27,48,24,4.40868777094518,Humana
0,26,24,3,4,30,1.625,1.6,0,0,17,1,16,15,17,0.9988455357066628,2.756011611006021,0.62,10,9,15,15,0.9434164716336324,0.5994789404140899,0.9521904571390465,0.7901579815429605,1.1949427461877284,4.989779428608139,3.8231000000000033,27.652303196142075,0.04,28,48,23,4.259671401982716,Humana
1,11,39,1,29,21,1.0,3.5454545454545454,3,5,21,28,11,11,15,0.7601675026734266,2.9404761519182565,0.44,0,28,11,10,0.3584539709124763,0.0,8.049434044064967,5.832369066307432,4.364357804719848,6.833618851538746,20.04761904761905,47.803137572245454,-0.56,14,20,6,1.759321634962888,Humana
0,27,23,4,4,27,1.9285714285714286,1.6428571428571428,1,0,14,0,14,14,17,0.9953784385316868,2.342306555513176,0.56,13,9,13,14,0.8889686876112561,1.0326308782000684,0.8949974347244049,0.9767710236555247,1.1285840727437957,4.728661787242224,3.210300551917411,25.08057056443329,0.08,33,50,30,4.778677988524612,Aleatória
-1,25,25,4,4,28,1.6666666666666667,1.7857142857142858,0,0,15,0,15,14,17,0.9999999997114609,2.458373446000424,0.58,10,11,14,14,1.0,0.8692269873603531,0.9394961741404219,0.9057879680388757,1.1275148173291987,4.8507073279494985,3.369766855702583,26.45162564172142,0.0,31,49,27,4.59901141229656,Aleatória
0,30,20,7,4,21,2.727272727272727,1.8181818181818181,1,0,9,3,11,11,17,0.9709505941661296,1.6019987515600629,0.44,19,9,10,11,0.7369655941662062,1.8136306675690914,0.9359663764533637,1.5130288160993852,1.421847577641389,4.107431259990427,4.850200054738102,19.716354375905617,0.2,29,50,29,4.675310868912363,Aleatória
0,27,23,3,2,40,1.2857142857142858,1.15,5,0,33,1,21,20,16,0.9953784385316868,4.7018719676316145,0.82,6,3,20,20,0.8889686876112561,0.5471012044321932,0.3570714214271425,0.46915570882125235,2.036786905463753,6.452165626553264,6.405741417092768,43.9430187541438,0.08,22,49,12,3.1319691632669078,Humana
0,26,24,7,7,29,1.7333333333333334,1.6,4,1,25,0,15,15,17,0.9988455357066628,3.509985754956849,0.6,11,9,14,15,0.9434164716336324,1.6519348924485153,1.624807680927192,1.6397831834998455,2.4477468393818134,6.7166439755578144,7.770985588416094,46.707286220273204,0.04,23,50,17,3.648804761328154,Humana
1,24,26,5,4,27,1.7142857142857142,1.8571428571428572,1,0,14,1,14,14,18,0.9988455357066628,2.3337523433303717,0.56,10,12,13,14,0.9434164716336324,1.097306535409801,0.9147320339189784,1.0126747770541304,1.4696454921471684,4.776696359334328,4.844657310462611,25.447407038929782,-0.04,32,50,27,4.631832608042798,Aleatória
1,21,29,4,4,28,1.4,2.0714285714285716,3,0,19,0,15,14,18,0.9814538947451146,2.7501999927278025,0.58,6,15,14,14,0.7858751946471527,0.879393730551528,1.222660197758835,1.110965771971518,1.1625997520180418,6.066137239435616,2.7276832949090632,40.32043162343365,-0.16,29,49,25,4.387373640698525,Aleatória
0,27,23,10,7,22,2.4545454545454546,1.9166666666666667,3,2,19,3,11,12,17,0.9953784385316868,2.662404927880054,0.46,16,11,11,11,0.8889686876112561,3.1148803089112382,2.0598678490513795,2.63178190442114,1.9433639805004668,6.74964933256734,5.162543084132644,47.03066691783708,0.08,20,49,18,3.5641730357936017,Humana
0,29,21,9,4,30,1.8125,1.4,2,0,23,5,16,15,18,0.9814538947451146,3.261226763044852,0.62,13,6,15,15,0.7858751946471527,1.9435389756832766,0.879393730551528,1.5382734216214662,3.6953663152173584,6.481152835557264,17.40427060054813,44.3802839464513,0.16,27,49,23,4.158977174901208,Humana
1,19,31,8,4,23,1.5833333333333333,2.5833333333333335,1,0,13,4,12,12,17,0.9580420219377606,2.0614557962760203,0.48,7,19,11,12,0.6896598793878495,1.9346977943739834,0.8620067027323834,1.5789412767913678,2.1490488358224615,5.110517257133627,8.459128963927965,29.221494694894027,-0.24,19,50,14,3.2663381751485936,Humana
1,24,26,2,3,42,1.0909090909090908,1.2380952380952381,5,0,37,1,22,21,15,0.9988455357066628,5.211564064654681,0.86,2,5,21,21,0.9434164716336324,0.28747978728803447,0.5259695722470125,0.4275529374616334,2.6707201048183755,6.67525512976874,9.656402086761666,46.258504806684996,-0.04,22,49,14,3.185542933847563,Humana
0,28,22,5,2,38,1.4,1.1578947368421053,4,0,33,3,20,19,17,0.9895875209335165,4.640215512236475,0.78,8,3,19,19,0.8365012677171205,1.0677078252031311,0.36464227527765836,0.8148845426702925,3.421800926895705,6.697958518818706,14.358574649544162,46.497512070013194,0.12,24,49,16,3.5246850668814873,Humana
0,32,18,7,2,27,2.2857142857142856,1.2857142857142858,1,0,17,5,14,14,18,0.9426831889669534,2.554681976293723,0.56,18,4,13,14,0.6438561897747247,1.7899948694488097,0.45175395145262565,1.3978846993414948,2.3462209471512745,5.6414999704223,8.218400834418393,35.109422143843204,0.28,28,50,21,4.294663586209604,Aleatória
1,23,27,4,6,36,1.2105263157894737,1.5,5,1,32,2,19,18,16,0.9953784385316868,4.484685050257153,0.74,4,9,18,18,0.8889686876112561,0.6942582083301536,1.3017082793177757,1.045355654368309,3.2360840834287217,6.770069625611477,12.816180045182879,47.21355072497972,-0.08,22,46,16,3.3533840144085865,Humana
0,32,18,5,5,28,2.1333333333333333,1.2857142857142858,3,1,22,0,15,14,17,0.9426831889669534,3.124675983202099,0.58,17,4,14,14,0.6438561897747247,1.5860503004493758,1.0301575072754254,1.4116889303764635,1.6723183837050914,6.465047372118568,4.098112621823756,44.19663718426001,0.28,22,45,19,3.906593686326495,Humana
0,33,17,7,3,24,2.5384615384615383,1.4166666666666667,2,0,13,4,13,12,17,0.924818704684491,2.0518284528683193,0.5,20,5,12,12,0.5994620704162712,1.8652854850741756,0.6400954789890506,1.5231546211727816,2.0375136133405225,4.994097271891903,6.673602853745542,28.754210368932696,0.32,29,48,23,4.341724391348311,Aleatória
0,30,20,5,3,23,2.5,1.6666666666666667,1,0,8,2,12,12,17,0.9709505941661296,1.7915356541246954,0.48,18,8,11,12,0.7369655941662062,1.118033988749895,0.7453559924999299,1.0374916331657276,0.9524626622727697,3.9351547782481964,3.6111134235171707,17.254229832933888,0.2,28,50,21,4.229871195093384,Aleatória
-1,25,25,3,4,28,1.6666666666666667,1.7857142857142858,1,0,17,1,15,14,17,0.9999999997114609,2.554133904085689,0.58,10,11,14,14,1.0,0.7888106377466154,1.1450871101343858,0.9789703149364407,1.0147513848861527,5.51392439612634,2.6883454734651404,34.52546008674873,0.0,30,48,23,4.441508966691418,Aleatória
0,28,22,6,5,21,2.5454545454545454,2.0,0,1,7,1,11,11,18,0.9895875209335165,1.7338973441354597,0.44,17,11,10,11,0.8365012677171205,1.4373989364401727,1.2792042981336627,1.3876670474976134,1.2399515274569293,4.486344663159083,3.5972849011770354,22.679826977594132,0.12,29,50,23,4.381620107948734,Aleatória
0,26,24,4,7,25,2.0,1.8461538461538463,0,1,12,3,13,13,18,0.9988455357066628,2.1094074997496333,0.52,13,11,13,12,0.9434164716336324,0.9607689228305228,1.5613679330911103,1.298611001241087,2.355677958077737,4.542715417997652,9.408938134810711,22.810351254680516,0.04,30,46,25,4.484987227560983,Aleatória
0,30,20,6,4,22,2.5,1.8181818181818181,1,0,11,2,12,11,17,0.9709505941661296,1.7912007146045918,0.46,18,9,11,11,0.7369655941662062,1.8027756377319946,1.1134044285378082,1.5506569130545222,1.317946819699817,4.7216981155795335,3.6344710454491547,25.904186664599596,0.2,27,49,22,4.32173124920605,Aleatória
-1,25,25,4,4,27,1.7857142857142858,1.7857142857142858,1,0,16,0,14,14,17,0.9999999997114609,2.4344198487524706,0.56,11,11,13,14,1.0,1.0126747770541304,1.0126747770541304,1.0126747770541304,0.8506257576324586,5.375072665472528,2.2831365560258408,32.94561247195255,0.0,31,50,25,4.490740760310775,Aleatória
0,29,21,4,4,30,1.8125,1.4,0,0,19,0,16,15,18,0.9814538947451146,2.841760018017004,0.62,13,6,15,15,0.7858751946471527,0.8816709987291178,0.879393730551528,0.9043771463791087,1.3624944200504339,5.642142279006842,3.8038867198881223,35.52070002471883,0.16,31,49,24,4.249014336859389,Humana
1,18,32,2,5,33,1.0588235294117647,1.8823529411764706,4,1,25,3,17,17,17,0.9426831889669534,3.5857495729623956,0.68,1,15,17,16,0.6438561897747247,0.23529411764705885,1.2310852668503736,0.9772498662256559,2.3514497608166,6.300000469183003,7.698645242596093,42.42029756092606,-0.28,26,47,16,3.699357543051905,Humana
1,24,26,6,7,29,1.6,1.7333333333333334,4,2,24,1,15,15,17,0.9988455357066628,3.3645207682521443,0.6,9,11,15,14,0.9434164716336324,1.4047538337136984,1.7307673314329557,1.5776212754932306,2.341152745799307,6.724924578678759,7.10060586734694,46.796626253293184,-0.04,23,43,21,3.7898966090601762,Humana
0,27,23,5,3,26,1.9285714285714286,1.7692307692307692,1,0,14,2,14,13,17,0.9953784385316868,2.2109726366465954,0.54,13,10,13,13,0.8889686876112561,1.2226601977588347,0.8904489925223251,1.0785347984119287,1.1822241462022485,4.96509427796017,3.711101593093627,28.549399853732982,0.08,32,49,27,4.621175542919469,Aleatória
1,19,31,3,8,22,1.5833333333333333,2.8181818181818183,2,3,14,5,12,11,18,0.9580420219377606,2.0416659863944444,0.46,7,20,11,11,0.6896598793878495,0.7592027982620249,2.724240738867581,2.056848030002586,1.9841661985260235,5.90921652586718,5.820532263822305,38.79178456292459,-0.24,25,49,20,4.011629890369303,Humana
1,20,30,2,7,31,1.25,1.875,2,1,20,5,16,16,17,0.9709505941661296,3.1032885782666106,0.64,4,14,15,16,0.7369655941662062,0.4330127018922193,1.4523687548277813,1.1162856937182344,3.617361959498482,5.396773471200858,17.726840341584694,31.951277536403023,-0.2,28,50,21,4.154133293889817,Aleatória
0,27,23,4,2,41,1.2857142857142858,1.0952380952380953,6,0,37,2,21,21,15,0.9953784385316868,5.185981102935104,0.84,6,2,20,21,0.8889686876112561,0.764875162105191,0.2935435239509036,0.5870870479018072,3.4637475149992754,6.777423917210687,14.904172437673132,47.27497528769842,0.08,22,50,13,2.8135355355114102,Humana
0,28,22,4,5,26,2.0,1.6923076923076923,1,2,16,1,14,13,18,0.9895875209335165,2.359745749016194,0.54,14,9,13,13,0.8365012677171205,1.0,1.4349813927828945,1.238389147948184,1.3356690440702212,5.7444201468942495,3.671047199669739,37.037735177073735,0.12,30,49,23,4.365209510075616,Aleatória
1,24,26,4,6,20,2.1818181818181817,2.6,1,2,8,2,11,10,17,0.9988455357066628,1.4709180806557518,0.42,13,16,10,10,0.9434164716336324,1.1134044285378082,1.9078784028338915,1.5576597365520122,1.0912379906849667,3.9653925573743316,3.1807022447375317,18.494905832158487,-0.04,30,47,26,4.561286684176786,Aleatória
1,22,28,4,7,34,1.2222222222222223,1.6470588235294117,4,1,29,3,18,17,17,0.9895875209335165,4.075536774462967,0.7,4,11,17,17,0.8365012677171205,0.7114582486036499,1.5316725372107691,1.2020390838835788,3.376022822015261,6.695889469040521,14.400794790768941,46.50127241773144,-0.12,22,49,19,3.9091127711333082,Humana
